id,title,url,audioUrl,imageUrl,duration,author,authorLink,published,plays,likes,style,lyrics,version,playlist,sourceFiles
ac66390a-f354-410c-bfd8-ebe4581c76cc,Murray Kyle - Standing on One Side,https://suno.com/song/ac66390a-f354-410c-bfd8-ebe4581c76cc,https://cdn1.suno.ai/ac66390a-f354-410c-bfd8-ebe4581c76cc.mp3,https://cdn2.suno.ai/image_ac66390a-f354-410c-bfd8-ebe4581c76cc.jpeg,,,,4:57,,,songs_master_combined (newest),,,,"suno_from_html.csv, suno_merged_master_20250904-143205.csv"
33ea62f7-e258-4bfb-ab49-0fb44a59bcfb,Murray Kyle - Standing on One Side,https://suno.com/song/33ea62f7-e258-4bfb-ab49-0fb44a59bcfb,https://cdn1.suno.ai/33ea62f7-e258-4bfb-ab49-0fb44a59bcfb.mp3,https://cdn2.suno.ai/image_33ea62f7-e258-4bfb-ab49-0fb44a59bcfb.jpeg,,,,4:57,,,songs_master_combined (newest),,,,"suno_from_html.csv, suno_merged_master_20250904-143205.csv"
a9e75cb4-d028-497f-8719-3db1dbd3e51d,Dancing Through the Veil,https://suno.com/song/a9e75cb4-d028-497f-8719-3db1dbd3e51d,https://cdn1.suno.ai/a9e75cb4-d028-497f-8719-3db1dbd3e51d.mp3,https://cdn2.suno.ai/image_a9e75cb4-d028-497f-8719-3db1dbd3e51d.jpeg,,,,3:25,,,songs_master_combined (newest),,,,"suno_from_html.csv, suno_merged_master_20250904-143205.csv"
c9834e10-e3ff-4161-b389-e4fec67c1772,Murray Kyle - Standing on One Side (NATURRITU Remix) [_Ng3wWlo-VQ],https://suno.com/song/c9834e10-e3ff-4161-b389-e4fec67c1772,https://cdn1.suno.ai/c9834e10-e3ff-4161-b389-e4fec67c1772.mp3,,,,,,,,,,,,suno_from_html.csv
5830b531-99c7-4401-807b-7e5b32648a4e,🐍 “Vine of the Void”,https://suno.com/song/5830b531-99c7-4401-807b-7e5b32648a4e,https://cdn1.suno.ai/5830b531-99c7-4401-807b-7e5b32648a4e.mp3,,,,,,,,,,,,suno_from_html.csv
f845d82e-e1e6-4cb4-a59f-f20fcfbb45fa,🐍 “Vine of the Void”,https://suno.com/song/f845d82e-e1e6-4cb4-a59f-f20fcfbb45fa,https://cdn1.suno.ai/f845d82e-e1e6-4cb4-a59f-f20fcfbb45fa.mp3,,,,,,,,,,,,suno_from_html.csv
69f0d16a-06d5-4583-8cf9-f2cdd9b183cb,PeTals FaLL (Remix) (Remastered)430,https://suno.com/song/69f0d16a-06d5-4583-8cf9-f2cdd9b183cb,https://cdn1.suno.ai/69f0d16a-06d5-4583-8cf9-f2cdd9b183cb.mp3,,,,,,,,,,,,suno_from_html.csv
fa1a522d-8470-4610-93ec-5f715820a7aa,PeTals FaLL (Remix) (Remastered)-430,https://suno.com/song/fa1a522d-8470-4610-93ec-5f715820a7aa,https://cdn1.suno.ai/fa1a522d-8470-4610-93ec-5f715820a7aa.mp3,,,,,,,,,,,,suno_from_html.csv
e8932ac4-c08d-4987-8fe9-e6f16e234da6,**Beginning:**,https://suno.com/song/e8932ac4-c08d-4987-8fe9-e6f16e234da6,https://cdn1.suno.ai/e8932ac4-c08d-4987-8fe9-e6f16e234da6.mp3,,,,,,,,,,,,suno_from_html.csv
9f2df329-6842-4bea-8ddd-64cbbc91c6da,**Beginning:**,https://suno.com/song/9f2df329-6842-4bea-8ddd-64cbbc91c6da,https://cdn1.suno.ai/9f2df329-6842-4bea-8ddd-64cbbc91c6da.mp3,,,,,,,,,,,,suno_from_html.csv
96cea22b-37f9-48ce-9fc9-5650424b495f,Witches Road (Remix),https://suno.com/song/96cea22b-37f9-48ce-9fc9-5650424b495f,https://cdn1.suno.ai/96cea22b-37f9-48ce-9fc9-5650424b495f.mp3,,,,,,,,,,,,suno_from_html.csv
1f78c162-1045-4ba6-858b-91924388ff00,Tapestry of Tyranny (Remix),https://suno.com/song/1f78c162-1045-4ba6-858b-91924388ff00,https://cdn1.suno.ai/1f78c162-1045-4ba6-858b-91924388ff00.mp3,,,,,,,,,,,,suno_from_html.csv
a4ebb707-6aa9-4260-b516-5a69b91e29bc,Tapestry of Tyranny (Remix),https://suno.com/song/a4ebb707-6aa9-4260-b516-5a69b91e29bc,https://cdn1.suno.ai/a4ebb707-6aa9-4260-b516-5a69b91e29bc.mp3,,,,,,,,,,,,suno_from_html.csv
a7548683-fa9b-430e-84bf-a02575777339,Tapestry of Tyranny (Remix),https://suno.com/song/a7548683-fa9b-430e-84bf-a02575777339,https://cdn1.suno.ai/a7548683-fa9b-430e-84bf-a02575777339.mp3,,,,,,,,,,,,suno_from_html.csv
8b2df52b-5806-4827-b7e0-8082a6a11f24,Tapestry of Tyranny (Remix),https://suno.com/song/8b2df52b-5806-4827-b7e0-8082a6a11f24,https://cdn1.suno.ai/8b2df52b-5806-4827-b7e0-8082a6a11f24.mp3,,,,,,,,,,,,suno_from_html.csv
bc8d2cf1-9311-4fee-923f-b55cc8dc7159,Tapestry of Tyranny (Remix),https://suno.com/song/bc8d2cf1-9311-4fee-923f-b55cc8dc7159,https://cdn1.suno.ai/bc8d2cf1-9311-4fee-923f-b55cc8dc7159.mp3,,,,,,,,,,,,suno_from_html.csv
ca68389c-9248-4868-a1e7-d80d9dab7824,Tapestry of Tyranny (Remix),https://suno.com/song/ca68389c-9248-4868-a1e7-d80d9dab7824,https://cdn1.suno.ai/ca68389c-9248-4868-a1e7-d80d9dab7824.mp3,,,,,,,,,,,,suno_from_html.csv
8832be41-4dd3-4957-8640-8312d4670b29,Tapestry of Tyranny (Remix),https://suno.com/song/8832be41-4dd3-4957-8640-8312d4670b29,https://cdn1.suno.ai/8832be41-4dd3-4957-8640-8312d4670b29.mp3,,,,,,,,,,,,suno_from_html.csv
75a753fd-364d-4ce6-886f-35641b3bd84e,Tapestry of Tyranny (Remix),https://suno.com/song/75a753fd-364d-4ce6-886f-35641b3bd84e,https://cdn1.suno.ai/75a753fd-364d-4ce6-886f-35641b3bd84e.mp3,,,,,,,,,,,,suno_from_html.csv
3d09510c-435d-4284-a700-3fbeb2c521bd,Tapestry of Tyranny (Remix),https://suno.com/song/3d09510c-435d-4284-a700-3fbeb2c521bd,https://cdn1.suno.ai/3d09510c-435d-4284-a700-3fbeb2c521bd.mp3,,,,,,,,,,,,suno_from_html.csv
d0e82910-10e9-48c6-b1c7-51f0fbd7ff12,Tapestry of Tyranny (Remix),https://suno.com/song/d0e82910-10e9-48c6-b1c7-51f0fbd7ff12,https://cdn1.suno.ai/d0e82910-10e9-48c6-b1c7-51f0fbd7ff12.mp3,,,,,,,,,,,,suno_from_html.csv
03cb7a4e-0cd1-43b0-a860-603b08bca63d,Tapestry of Tyranny,https://suno.com/song/03cb7a4e-0cd1-43b0-a860-603b08bca63d,https://cdn1.suno.ai/03cb7a4e-0cd1-43b0-a860-603b08bca63d.mp3,,,,,,,,,,,,suno_from_html.csv
096d4c5b-41f8-4c39-9e2f-78194ee5435a,Tapestry of Tyranny,https://suno.com/song/096d4c5b-41f8-4c39-9e2f-78194ee5435a,https://cdn1.suno.ai/096d4c5b-41f8-4c39-9e2f-78194ee5435a.mp3,,,,,,,,,,,,suno_from_html.csv
2c9ae93e-56e9-49d9-baf9-4acf56f22ae2,petals fall (duo-344),https://suno.com/song/2c9ae93e-56e9-49d9-baf9-4acf56f22ae2,https://cdn1.suno.ai/2c9ae93e-56e9-49d9-baf9-4acf56f22ae2.mp3,,,,,,,,,,,,suno_from_html.csv
2d90074a-11be-4442-9610-f98a509bbeb1,petals fall,https://suno.com/song/2d90074a-11be-4442-9610-f98a509bbeb1,https://cdn1.suno.ai/2d90074a-11be-4442-9610-f98a509bbeb1.mp3,,,,,,,,,,,,suno_from_html.csv
c30aabfd-d128-4f87-93f6-5c0efe97b3c7,WorkShop Worries-428-fixed2,https://suno.com/song/c30aabfd-d128-4f87-93f6-5c0efe97b3c7,https://cdn1.suno.ai/c30aabfd-d128-4f87-93f6-5c0efe97b3c7.mp3,https://cdn2.suno.ai/image_c30aabfd-d128-4f87-93f6-5c0efe97b3c7.jpeg,,,,4:28,,,songs_master_combined (newest),,v4.5+,,"suno_from_html.csv, suno_merged_master_20250904-143205.csv"
b059ccdc-3b09-474b-8a43-878140fdcba6,WorkShop Worries-359-fixed,https://suno.com/song/b059ccdc-3b09-474b-8a43-878140fdcba6,https://cdn1.suno.ai/b059ccdc-3b09-474b-8a43-878140fdcba6.mp3,https://cdn2.suno.ai/image_b059ccdc-3b09-474b-8a43-878140fdcba6.jpeg,,,,4:00,,,songs_master_combined (newest),,v4.5+,,"suno_from_html.csv, suno_merged_master_20250904-143205.csv"
87f2e4b7-cbc0-4307-8af1-e49c7e14f5d5,Summer Love,https://suno.com/song/87f2e4b7-cbc0-4307-8af1-e49c7e14f5d5,https://cdn1.suno.ai/87f2e4b7-cbc0-4307-8af1-e49c7e14f5d5.mp3,,,,,,,,,,,,"suno_from_html.csv, suno_links.csv, suno_links_full_schema.csv"
cdec7d6e-222e-4aa8-9525-c2bec3de49c5,WorkShop Worries-359,https://suno.com/song/cdec7d6e-222e-4aa8-9525-c2bec3de49c5,https://cdn1.suno.ai/cdec7d6e-222e-4aa8-9525-c2bec3de49c5.mp3,https://cdn2.suno.ai/image_cdec7d6e-222e-4aa8-9525-c2bec3de49c5.jpeg,,,,3:59,,,songs_master_combined (newest),,v4.5+,,"suno_from_html.csv, suno_merged_master_20250904-143205.csv"
83db7cbb-dfb4-4b0d-a20e-b04ce5fef47c,WorkShop Worries-duo-410,https://suno.com/song/83db7cbb-dfb4-4b0d-a20e-b04ce5fef47c,https://cdn1.suno.ai/83db7cbb-dfb4-4b0d-a20e-b04ce5fef47c.mp3,https://cdn2.suno.ai/image_83db7cbb-dfb4-4b0d-a20e-b04ce5fef47c.jpeg,,,,4:10,,,songs_master_combined (newest),,v4.5+,,"suno_from_html.csv, suno_merged_master_20250904-143205.csv"
ad64ee4f-d774-4fc5-bbd4-08b84f7c7a12,DescriptiveOrigins,https://suno.com/song/ad64ee4f-d774-4fc5-bbd4-08b84f7c7a12,https://cdn1.suno.ai/ad64ee4f-d774-4fc5-bbd4-08b84f7c7a12.mp3,https://cdn2.suno.ai/image_ad64ee4f-d774-4fc5-bbd4-08b84f7c7a12.jpeg,,,,3:21,,,songs_master_combined (newest),,v4.5+,,"suno_from_html.csv, suno_merged_master_20250904-143205.csv"
4dfc292a-7787-453c-afa2-6a2df8666c47,The Plantagenets314 (Remix),https://suno.com/song/4dfc292a-7787-453c-afa2-6a2df8666c47,https://cdn1.suno.ai/4dfc292a-7787-453c-afa2-6a2df8666c47.mp3,https://cdn2.suno.ai/image_4dfc292a-7787-453c-afa2-6a2df8666c47.jpeg,,,,3:24,,,songs_master_combined (newest),,v4.5+,,"suno_from_html.csv, suno_merged_master_20250904-143205.csv"
57b5a2c2-c182-45c5-8213-e78e001629b6,The Plantagenets314 (Remix),https://suno.com/song/57b5a2c2-c182-45c5-8213-e78e001629b6,https://cdn1.suno.ai/57b5a2c2-c182-45c5-8213-e78e001629b6.mp3,https://cdn2.suno.ai/image_57b5a2c2-c182-45c5-8213-e78e001629b6.jpeg,,,,3:49,,,songs_master_combined (newest),,v4.5+,,"suno_from_html.csv, suno_merged_master_20250904-143205.csv"
e7455828-4c0a-459e-acd5-0a06d11010b9,The Plantagenets314 (Remix),https://suno.com/song/e7455828-4c0a-459e-acd5-0a06d11010b9,https://cdn1.suno.ai/e7455828-4c0a-459e-acd5-0a06d11010b9.mp3,https://cdn2.suno.ai/image_e7455828-4c0a-459e-acd5-0a06d11010b9.jpeg,,,,4:19,,,songs_master_combined (newest),,v4.5+,,"suno_from_html.csv, suno_links.csv, suno_links_full_schema.csv, suno_merged_master_20250904-143205.csv"
9cff2c76-6512-456c-aeee-89692d9a927a,Summer Love[ReMix}433,https://suno.com/song/9cff2c76-6512-456c-aeee-89692d9a927a,https://cdn1.suno.ai/9cff2c76-6512-456c-aeee-89692d9a927a.mp3,,,,,,,,,,,,suno_from_html.csv
d10c5856-35a5-40e6-a4e4-f864097e943c,Summer Love343,https://suno.com/song/d10c5856-35a5-40e6-a4e4-f864097e943c,https://cdn1.suno.ai/d10c5856-35a5-40e6-a4e4-f864097e943c.mp3,,,,,,,,,,,,suno_from_html.csv
a29ef43e-43a9-4df8-9bc3-7742c8f4d477,Summer Love32,https://suno.com/song/a29ef43e-43a9-4df8-9bc3-7742c8f4d477,https://cdn1.suno.ai/a29ef43e-43a9-4df8-9bc3-7742c8f4d477.mp3,,,,,,,,,,,,suno_from_html.csv
5d742116-0981-449f-a919-44c19755ce62,Summer Love32,https://suno.com/song/5d742116-0981-449f-a919-44c19755ce62,https://cdn1.suno.ai/5d742116-0981-449f-a919-44c19755ce62.mp3,,,,,,,,,,,,suno_from_html.csv
aa7ce7bf-4d95-4d2b-8f75-7231fd83f03d,Summer Love,https://suno.com/song/aa7ce7bf-4d95-4d2b-8f75-7231fd83f03d,https://cdn1.suno.ai/aa7ce7bf-4d95-4d2b-8f75-7231fd83f03d.mp3,,,,,,,,,,,,suno_from_html.csv
d090e497-cae2-4b8e-8ac0-ee682248060d,Summer Love,https://suno.com/song/d090e497-cae2-4b8e-8ac0-ee682248060d,https://cdn1.suno.ai/d090e497-cae2-4b8e-8ac0-ee682248060d.mp3,,,,,,,,,,,,suno_from_html.csv
91b998f0-7563-405c-b427-2acb1c064e03,Summer Love,https://suno.com/song/91b998f0-7563-405c-b427-2acb1c064e03,https://cdn1.suno.ai/91b998f0-7563-405c-b427-2acb1c064e03.mp3,,,,,,,,,,,,suno_from_html.csv
b1e5427e-c6f2-458a-9fe9-0b0e1a49afa4,Summer Love,https://suno.com/song/b1e5427e-c6f2-458a-9fe9-0b0e1a49afa4,https://cdn1.suno.ai/b1e5427e-c6f2-458a-9fe9-0b0e1a49afa4.mp3,,,,,,,,,,,,suno_from_html.csv
c27fcfef-edcd-49d6-9e61-281dca50ab91,Summer Love,https://suno.com/song/c27fcfef-edcd-49d6-9e61-281dca50ab91,https://cdn1.suno.ai/c27fcfef-edcd-49d6-9e61-281dca50ab91.mp3,,,,,,,,,,,,suno_from_html.csv
2966a73e-7f0b-4afd-b6ea-de3bff5328af,Summer Love,https://suno.com/song/2966a73e-7f0b-4afd-b6ea-de3bff5328af,https://cdn1.suno.ai/2966a73e-7f0b-4afd-b6ea-de3bff5328af.mp3,,,,,,,,,,,,suno_from_html.csv
dfa0c8d8-e47c-45d7-a624-5fe25dbd012e,Summer Love,https://suno.com/song/dfa0c8d8-e47c-45d7-a624-5fe25dbd012e,https://cdn1.suno.ai/dfa0c8d8-e47c-45d7-a624-5fe25dbd012e.mp3,,,,,,,,,,,,suno_from_html.csv
d4236d1d-b12c-4956-9769-f1fb1cba675c,WorkShop Worries-359-fixed2,https://suno.com/song/d4236d1d-b12c-4956-9769-f1fb1cba675c,https://cdn1.suno.ai/d4236d1d-b12c-4956-9769-f1fb1cba675c.mp3,https://cdn2.suno.ai/image_d4236d1d-b12c-4956-9769-f1fb1cba675c.jpeg,,,,4:13,,,songs_master_combined (newest),,v4.5+,,"suno_from_html.csv, suno_merged_master_20250904-143205.csv"
e998397a-6198-409b-8f23-cf8ffc2819d4,Summer Love,https://suno.com/song/e998397a-6198-409b-8f23-cf8ffc2819d4,https://cdn1.suno.ai/e998397a-6198-409b-8f23-cf8ffc2819d4.mp3,,,,,,,,,,,,suno_from_html.csv
776266aa-6c93-442f-b3f5-55f97daa1c85,Summer Love,https://suno.com/song/776266aa-6c93-442f-b3f5-55f97daa1c85,https://cdn1.suno.ai/776266aa-6c93-442f-b3f5-55f97daa1c85.mp3,,,,,,,,,,,,suno_from_html.csv
f1f3ceeb-7006-4c94-acf3-2758c1aa7871,Summer Love,https://suno.com/song/f1f3ceeb-7006-4c94-acf3-2758c1aa7871,https://cdn1.suno.ai/f1f3ceeb-7006-4c94-acf3-2758c1aa7871.mp3,,,,,,,,,,,,suno_from_html.csv
b0c45657-b5a8-426e-bf71-5088b42c4728,Summer Love,https://suno.com/song/b0c45657-b5a8-426e-bf71-5088b42c4728,https://cdn1.suno.ai/b0c45657-b5a8-426e-bf71-5088b42c4728.mp3,,,,,,,,,,,,suno_from_html.csv
6e3f56dc-8ed5-4c3e-9b17-c7ae9e4c2a79,Summer LoveremixdMal,https://suno.com/song/6e3f56dc-8ed5-4c3e-9b17-c7ae9e4c2a79,https://cdn1.suno.ai/6e3f56dc-8ed5-4c3e-9b17-c7ae9e4c2a79.mp3,,,,,,,,,,,,suno_from_html.csv
390eaa3b-77a1-4538-a55f-f625b793552a,Summer LoveremixdMal,https://suno.com/song/390eaa3b-77a1-4538-a55f-f625b793552a,https://cdn1.suno.ai/390eaa3b-77a1-4538-a55f-f625b793552a.mp3,,,,,,,,,,,,suno_from_html.csv
2d5bdb5a-bd4e-4eff-b8a5-c12a89c47cf9,Summer LoveremixdMal,https://suno.com/song/2d5bdb5a-bd4e-4eff-b8a5-c12a89c47cf9,https://cdn1.suno.ai/2d5bdb5a-bd4e-4eff-b8a5-c12a89c47cf9.mp3,,,,,,,,,,,,suno_from_html.csv
f00b0db4-2a80-42ef-b978-e15ce5650474,Summer LoveremixdMal,https://suno.com/song/f00b0db4-2a80-42ef-b978-e15ce5650474,https://cdn1.suno.ai/f00b0db4-2a80-42ef-b978-e15ce5650474.mp3,,,,,,,,,,,,suno_from_html.csv
019fca63-aa4b-4dba-b7d5-b73d5250a226,Summer LoveremixdMal,https://suno.com/song/019fca63-aa4b-4dba-b7d5-b73d5250a226,https://cdn1.suno.ai/019fca63-aa4b-4dba-b7d5-b73d5250a226.mp3,,,,,,,,,,,,suno_from_html.csv
9f696ee1-f063-4d2a-b564-e0a77db281ba,Summer LoveremixdMal,https://suno.com/song/9f696ee1-f063-4d2a-b564-e0a77db281ba,https://cdn1.suno.ai/9f696ee1-f063-4d2a-b564-e0a77db281ba.mp3,,,,,,,,,,,,suno_from_html.csv
5b634215-8e4f-464d-8657-a086a7ef28ef,Summer LoveremixdMal,https://suno.com/song/5b634215-8e4f-464d-8657-a086a7ef28ef,https://cdn1.suno.ai/5b634215-8e4f-464d-8657-a086a7ef28ef.mp3,,,,,,,,,,,,suno_from_html.csv
a38c7798-aaca-4d6b-b63e-03c9072fc95f,Summer LoveremixdMal,https://suno.com/song/a38c7798-aaca-4d6b-b63e-03c9072fc95f,https://cdn1.suno.ai/a38c7798-aaca-4d6b-b63e-03c9072fc95f.mp3,,,,,,,,,,,,suno_from_html.csv
96d1d00c-0d90-4895-9291-b3fc38480240,Summer Loveremixd3,https://suno.com/song/96d1d00c-0d90-4895-9291-b3fc38480240,https://cdn1.suno.ai/96d1d00c-0d90-4895-9291-b3fc38480240.mp3,,,,,,,,,,,,suno_from_html.csv
b6403524-1258-400a-b05e-b5fe822a5a84,Summer Loveremixd3,https://suno.com/song/b6403524-1258-400a-b05e-b5fe822a5a84,https://cdn1.suno.ai/b6403524-1258-400a-b05e-b5fe822a5a84.mp3,,,,,,,,,,,,suno_from_html.csv
392874a1-313c-4011-90fa-59a69804dc6a,Summer Love,https://suno.com/song/392874a1-313c-4011-90fa-59a69804dc6a,https://cdn1.suno.ai/392874a1-313c-4011-90fa-59a69804dc6a.mp3,,,,,,,,,,,,suno_from_html.csv
22de37c0-ad8b-4872-a9c6-6e6822de6989,Summer Love,https://suno.com/song/22de37c0-ad8b-4872-a9c6-6e6822de6989,https://cdn1.suno.ai/22de37c0-ad8b-4872-a9c6-6e6822de6989.mp3,,,,,,,,,,,,suno_from_html.csv
9291c2e5-1995-4b36-97cb-cc0e00637c74,Summer Love,https://suno.com/song/9291c2e5-1995-4b36-97cb-cc0e00637c74,https://cdn1.suno.ai/9291c2e5-1995-4b36-97cb-cc0e00637c74.mp3,,,,,,,,,,,,suno_from_html.csv
eb387e8f-afc6-4a14-be46-c19e06ca1e7f,Summer Love30,https://suno.com/song/eb387e8f-afc6-4a14-be46-c19e06ca1e7f,https://cdn1.suno.ai/eb387e8f-afc6-4a14-be46-c19e06ca1e7f.mp3,,,,,,,,,,,,suno_from_html.csv
a81e9b3c-357d-46bb-bd73-1e0a74162f8b,Summer Love30,https://suno.com/song/a81e9b3c-357d-46bb-bd73-1e0a74162f8b,https://cdn1.suno.ai/a81e9b3c-357d-46bb-bd73-1e0a74162f8b.mp3,,,,,,,,,,,,suno_from_html.csv
a20c9b67-fd64-401c-bfd4-7e39f3e5e57a,Summer Love30,https://suno.com/song/a20c9b67-fd64-401c-bfd4-7e39f3e5e57a,https://cdn1.suno.ai/a20c9b67-fd64-401c-bfd4-7e39f3e5e57a.mp3,,,,,,,,,,,,suno_from_html.csv
489ab58b-6ef7-47be-a586-13ec20955a1a,Summer Love30,https://suno.com/song/489ab58b-6ef7-47be-a586-13ec20955a1a,https://cdn1.suno.ai/489ab58b-6ef7-47be-a586-13ec20955a1a.mp3,,,,,,,,,,,,suno_from_html.csv
2038ea10-c285-40fe-9d27-e82ec6beacde,Summer Love30,https://suno.com/song/2038ea10-c285-40fe-9d27-e82ec6beacde,https://cdn1.suno.ai/2038ea10-c285-40fe-9d27-e82ec6beacde.mp3,,,,,,,,,,,,suno_from_html.csv
3df78cdd-3a06-41a7-981c-99bf278997ac,Summer Love30,https://suno.com/song/3df78cdd-3a06-41a7-981c-99bf278997ac,https://cdn1.suno.ai/3df78cdd-3a06-41a7-981c-99bf278997ac.mp3,,,,,,,,,,,,suno_from_html.csv
b1796c1e-fc7d-4a4a-93fc-2c301040417a,Summer Love1,https://suno.com/song/b1796c1e-fc7d-4a4a-93fc-2c301040417a,https://cdn1.suno.ai/b1796c1e-fc7d-4a4a-93fc-2c301040417a.mp3,,,,,,,,,,,,suno_from_html.csv
5bda14d8-e30e-4b70-b308-4c9ce6f8999b,Summer Love1,https://suno.com/song/5bda14d8-e30e-4b70-b308-4c9ce6f8999b,https://cdn1.suno.ai/5bda14d8-e30e-4b70-b308-4c9ce6f8999b.mp3,,,,,,,,,,,,suno_from_html.csv
100da517-516d-4021-9392-3dc98eac961f,Summer Love1,https://suno.com/song/100da517-516d-4021-9392-3dc98eac961f,https://cdn1.suno.ai/100da517-516d-4021-9392-3dc98eac961f.mp3,,,,,,,,,,,,suno_from_html.csv
70da921c-34d2-41d5-8d90-18f66849c371,Summer Love1,https://suno.com/song/70da921c-34d2-41d5-8d90-18f66849c371,https://cdn1.suno.ai/70da921c-34d2-41d5-8d90-18f66849c371.mp3,,,,,,,,,,,,suno_from_html.csv
215bf160-80ae-4213-ae73-209839d4fa01,PeTals FaLL (Remastered),https://suno.com/song/215bf160-80ae-4213-ae73-209839d4fa01,https://cdn1.suno.ai/215bf160-80ae-4213-ae73-209839d4fa01.mp3,https://cdn2.suno.ai/image_215bf160-80ae-4213-ae73-209839d4fa01.jpeg,,,,3:26,,,songs_master_combined (newest),,v4.5,,"suno_from_html.csv, suno_links.csv, suno_links_full_schema.csv, suno_merged_master_20250904-143205.csv"
b8999407-d31a-43c9-a913-4b86b1ed161c,PeTals FaLL (Remastered),https://suno.com/song/b8999407-d31a-43c9-a913-4b86b1ed161c,https://cdn1.suno.ai/b8999407-d31a-43c9-a913-4b86b1ed161c.mp3,https://cdn2.suno.ai/image_b8999407-d31a-43c9-a913-4b86b1ed161c.jpeg,,,,3:26,,,songs_master_combined (newest),,v4.5,,"suno_from_html.csv, suno_merged_master_20250904-143205.csv"
dec9b384-bf21-4a5d-bde4-b4cb2a4e71b3,Willow_whispers-v4 (Remastered),https://suno.com/song/dec9b384-bf21-4a5d-bde4-b4cb2a4e71b3,https://cdn1.suno.ai/dec9b384-bf21-4a5d-bde4-b4cb2a4e71b3.mp3,https://cdn2.suno.ai/image_dec9b384-bf21-4a5d-bde4-b4cb2a4e71b3.jpeg,,,,3:51,,,songs_master_combined (newest),,v4.5,,"suno_from_html.csv, suno_merged_master_20250904-143205.csv"
401aa03d-8554-4a4a-a53f-71d0883e3fa4,Willow_whispers-v4 (Remastered),https://suno.com/song/401aa03d-8554-4a4a-a53f-71d0883e3fa4,https://cdn1.suno.ai/401aa03d-8554-4a4a-a53f-71d0883e3fa4.mp3,https://cdn2.suno.ai/image_401aa03d-8554-4a4a-a53f-71d0883e3fa4.jpeg,,,,3:51,,,songs_master_combined (newest),,v4.5,,"suno_from_html.csv, suno_merged_master_20250904-143205.csv"
af183da2-3164-43c3-90fc-5c0c3ab1bf55,The Plantagenets314,https://suno.com/song/af183da2-3164-43c3-90fc-5c0c3ab1bf55,https://cdn1.suno.ai/af183da2-3164-43c3-90fc-5c0c3ab1bf55.mp3,https://cdn2.suno.ai/image_af183da2-3164-43c3-90fc-5c0c3ab1bf55.jpeg,,,,3:14,,,songs_master_combined (newest),,v4.5+,,"suno_from_html.csv, suno_merged_master_20250904-143205.csv"
773f8ece-d9e2-4dc9-bb72-ee4fda9fc93f,The Plantagenets319,https://suno.com/song/773f8ece-d9e2-4dc9-bb72-ee4fda9fc93f,https://cdn1.suno.ai/773f8ece-d9e2-4dc9-bb72-ee4fda9fc93f.mp3,https://cdn2.suno.ai/image_773f8ece-d9e2-4dc9-bb72-ee4fda9fc93f.jpeg,,,,3:19,,,songs_master_combined (newest),,v4.5+,,"suno_from_html.csv, suno_merged_master_20250904-143205.csv"
681a5a3d-aee9-4687-96a0-9945132859f5,All I Wanna Do,https://suno.com/song/681a5a3d-aee9-4687-96a0-9945132859f5,https://cdn1.suno.ai/681a5a3d-aee9-4687-96a0-9945132859f5.mp3,https://cdn2.suno.ai/image_681a5a3d-aee9-4687-96a0-9945132859f5.jpeg,,,,3:21,,,songs_master_combined (newest),,v4.5,,"suno_from_html.csv, suno_merged_master_20250904-143205.csv"
5f7fb4d0-d59b-48f8-bb0f-576898a9143a,All I Wanna Do,https://suno.com/song/5f7fb4d0-d59b-48f8-bb0f-576898a9143a,https://cdn1.suno.ai/5f7fb4d0-d59b-48f8-bb0f-576898a9143a.mp3,https://cdn2.suno.ai/image_5f7fb4d0-d59b-48f8-bb0f-576898a9143a.jpeg,,,,2:44,,,songs_master_combined (newest),,v4.5,,"suno_from_html.csv, suno_merged_master_20250904-143205.csv"
95e07080-97df-40b2-9766-ffa33135a08d,PeTals FaLL,https://suno.com/song/95e07080-97df-40b2-9766-ffa33135a08d,https://cdn1.suno.ai/95e07080-97df-40b2-9766-ffa33135a08d.mp3,https://cdn2.suno.ai/image_95e07080-97df-40b2-9766-ffa33135a08d.jpeg,,,,3:26,,,songs_master_combined (newest),,v4.5,,"suno_from_html.csv, suno_merged_master_20250904-143205.csv"
f0916621-b375-4dfd-9c56-86e2fdf9bef7,"Petals fall, yet roots remain",https://suno.com/song/f0916621-b375-4dfd-9c56-86e2fdf9bef7,https://cdn1.suno.ai/f0916621-b375-4dfd-9c56-86e2fdf9bef7.mp3,https://cdn2.suno.ai/image_f0916621-b375-4dfd-9c56-86e2fdf9bef7.jpeg,,,,3:06,,,songs_master_combined (newest),,v4.5,,"suno_from_html.csv, suno_merged_master_20250904-143205.csv"
c4f29982-e4f9-494e-a971-7ea91bde456f,PeTal;s,https://suno.com/song/c4f29982-e4f9-494e-a971-7ea91bde456f,https://cdn1.suno.ai/c4f29982-e4f9-494e-a971-7ea91bde456f.mp3,https://cdn2.suno.ai/image_c4f29982-e4f9-494e-a971-7ea91bde456f.jpeg,,,,3:29,,,songs_master_combined (newest),,v4.5,,"suno_from_html.csv, suno_merged_master_20250904-143205.csv"
